TextId,CISI,Region,Site,Type,Symbol,Material,Complete,Direction,RawText,ReadingTokens,Frame,Left,Right,Filler,FillerLength,StartPos,EndPos,LeftContext,RightContext,SlotScore
3575.1,M-1268,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-455-176-002-817+,817-002-176-455-740,002|740,002,740,176-455,2,3,4,817 002,740,0.957
3575.1,M-1268,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-455-176-002-817+,817-002-176-455-740,002|<END>,002,<END>,176-455-740,3,3,5,817 002,,0.9374
3575.1,M-1268,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-455-176-002-817+,817-002-176-455-740,817|<END>,817,<END>,002-176-455-740,4,2,5,817,,0.9164
3576.1,M-1269,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+520-033-706-240-235+,235-240-706-033-520,235|<END>,235,<END>,240-706-033-520,4,2,5,235,,0.9221
3576.1,M-1269,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+520-033-706-240-235+,235-240-706-033-520,<START>|520,<START>,520,235-240-706-033,4,1,4,,520,0.9171
3576.1,M-1269,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+520-033-706-240-235+,235-240-706-033-520,<START>|240,<START>,240,235,1,1,1,,240 706 033,0.9149
3579.1,M-1272,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+520-070-921-742-615-920+,920-615-742-921-070-520,<START>|520,<START>,520,920-615-742-921-070,5,1,5,,520,0.9171
3580.1,M-1273,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-055-002-861-603+,603-861-002-055-740,002|740,002,740,055,1,4,4,603 861 002,740,0.957
3580.1,M-1273,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-055-002-861-603+,603-861-002-055-740,002|<END>,002,<END>,055-740,2,4,5,603 861 002,,0.9374
3580.1,M-1273,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-055-002-861-603+,603-861-002-055-740,861|<END>,861,<END>,002-055-740,3,3,5,603 861,,0.9141
3582.1,M-1275,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-752-440-220-032-798+,798-032-220-440-752-740,032|740,032,740,220-440-752,3,3,5,798 032,740,0.9103
3583.1,M-1276,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+159-243-001-740-325+,325-740-001-243-159,001|<END>,001,<END>,243-159,2,4,5,325 740 001,,0.9257
3583.1,M-1276,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+159-243-001-740-325+,325-740-001-243-159,<START>|001,<START>,001,325-740,2,1,2,,001 243 159,0.9181
3586.1,M-1280,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-803-742-060-920+,920-060-742-803,060|<END>,060,<END>,742-803,2,3,4,920 060,,0.949
3587.1,M-1281,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-137-060-165-763+,763-165-060-137,060|<END>,060,<END>,137,1,4,4,763 165 060,,0.949
3589.1,M-1284,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-520-240-806-002-502-031+,031-502-002-806-240-520-001-416,002|<END>,002,<END>,806-240-520-001-416,5,4,8,031 502 002,,0.9374
3589.1,M-1284,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-520-240-806-002-502-031+,031-502-002-806-240-520-001-416,001|<END>,001,<END>,416,1,8,8,240 520 001,,0.9257
3589.1,M-1284,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-520-240-806-002-502-031+,031-502-002-806-240-520-001-416,<START>|520,<START>,520,031-502-002-806-240,5,1,5,,520 001 416,0.9171
3589.1,M-1284,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+416-001-520-240-806-002-502-031+,031-502-002-806-240-520-001-416,<START>|240,<START>,240,031-502-002-806,4,1,4,,240 520 001,0.9149
3591.1,M-1286,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-233-231-001-820+,820-001-231-233,001|<END>,001,<END>,231-233,2,3,4,820 001,,0.9257
3591.1,M-1286,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-233-231-001-820+,820-001-231-233,820|<END>,820,<END>,001-231-233,3,2,4,820,,0.9239
3591.1,M-1286,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-233-231-001-820+,820-001-231-233,<START>|001,<START>,001,820,1,1,1,,001 231 233,0.9181
3591.1,M-1286,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-233-231-001-820+,820-001-231-233,<START>|233,<START>,233,820-001-231,3,1,3,,233,0.9121
3592.1,M-1287,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-900-003-806-231-235[,235-231-806-003-900,235|<END>,235,<END>,231-806-003-900,4,2,5,235,,0.9221
3594.1,M-1289,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-100-001-703-920-602+,602-920-703-001-100,001|<END>,001,<END>,100,1,5,5,920 703 001,,0.9257
3594.1,M-1289,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-100-001-703-920-602+,602-920-703-001-100,<START>|001,<START>,001,602-920-703,3,1,3,,001 100,0.9181
3595.1,M-1290,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+595-820-706+,706-820-595,820|<END>,820,<END>,595,1,3,3,706 820,,0.9239
3597.1,M-1292,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,?,R/L,]904-745-001-360+,360-001-745-904,001|<END>,001,<END>,745-904,2,3,4,360 001,,0.9257
3597.1,M-1292,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,?,R/L,]904-745-001-360+,360-001-745-904,<START>|001,<START>,001,360,1,1,1,,001 745 904,0.9181
3602.1,M-1297,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,?,R/L,]806-002-824+,824-002-806,002|<END>,002,<END>,806,1,3,3,824 002,,0.9374
3604.1,M-1299,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+527-550-033-705-233-002-817+,817-002-233-705-033-550-527,002|<END>,002,<END>,233-705-033-550-527,5,3,7,817 002,,0.9374
3604.1,M-1299,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+527-550-033-705-233-002-817+,817-002-233-705-033-550-527,233|<END>,233,<END>,705-033-550-527,4,4,7,817 002 233,,0.9172
3604.1,M-1299,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+527-550-033-705-233-002-817+,817-002-233-705-033-550-527,<START>|233,<START>,233,817-002,2,1,2,,233 705 033,0.9121
3605.1,M-1300,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+617-142-001-747-000[,747-001-142-617,001|<END>,001,<END>,142-617,2,3,4,747 001,,0.9257
3605.1,M-1300,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+617-142-001-747-000[,747-001-142-617,<START>|001,<START>,001,747,1,1,1,,001 142 617,0.9181
3611.1,M-1306,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-405-590-806-002-820+,820-002-806-590-405-740,002|740,002,740,806-590-405,3,3,5,820 002,740,0.957
3611.1,M-1306,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-405-590-806-002-820+,820-002-806-590-405-740,002|<END>,002,<END>,806-590-405-740,4,3,6,820 002,,0.9374
3611.1,M-1306,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-405-590-806-002-820+,820-002-806-590-405-740,820|<END>,820,<END>,002-806-590-405-740,5,2,6,820,,0.9239
3611.1,M-1306,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-405-590-806-002-820+,820-002-806-590-405-740,820|740,820,740,002-806-590-405,4,2,5,820,740,0.9229
3613.1,M-1308,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-032-055-001-407-004+,004-407-001-055-032-740,001|<END>,001,<END>,055-032-740,3,4,6,004 407 001,,0.9257
3613.1,M-1308,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-032-055-001-407-004+,004-407-001-055-032-740,<START>|001,<START>,001,004-407,2,1,2,,001 055 032,0.9181
3614.1,M-1309,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,-,+032-820-877+,877-820-032,820|<END>,820,<END>,032,1,3,3,877 820,,0.9239
3615.1,M-1310,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-004-001-740-407-590-235+,235-590-407-740-001-004-407,001|<END>,001,<END>,004-407,2,6,7,407 740 001,,0.9257
3615.1,M-1310,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-004-001-740-407-590-235+,235-590-407-740-001-004-407,<START>|001,<START>,001,235-590-407-740,4,1,4,,001 004 407,0.9181
3616.1,M-1311,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+520-400-354-002-817+,817-002-354-400-520,002|<END>,002,<END>,354-400-520,3,3,5,817 002,,0.9374
3616.1,M-1311,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+520-400-354-002-817+,817-002-354-400-520,<START>|520,<START>,520,817-002-354-400,4,1,4,,520,0.9171
3616.1,M-1311,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+520-400-354-002-817+,817-002-354-400-520,817|<END>,817,<END>,002-354-400-520,4,2,5,817,,0.9164
3619.1,M-1314,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-016-001-740-923+,923-740-001-016-407,001|<END>,001,<END>,016-407,2,4,5,923 740 001,,0.9257
3619.1,M-1314,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+407-016-001-740-923+,923-740-001-016-407,<START>|001,<START>,001,923-740,2,1,2,,001 016 407,0.9181
3623.1,M-1318,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-460-503-002-880+,880-002-503-460-740,002|740,002,740,503-460,2,3,4,880 002,740,0.957
3623.1,M-1318,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+740-460-503-002-880+,880-002-503-460-740,002|<END>,002,<END>,503-460-740,3,3,5,880 002,,0.9374
3624.1,M-1319,Lower Indus,Mohenjo-daro,SEAL:R,,-,?,R/L,]798-806-002-904-346+,346-904-002-806-798,002|<END>,002,<END>,806-798,2,4,5,346 904 002,,0.9374
3625.1,M-1320,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+527-555-231-240-798+,798-240-231-555-527,<START>|240,<START>,240,798,1,1,1,,240 231 555,0.9149
3633.1,M-1328,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,?,R/L,+740-388-807-033-705-233[,233-705-033-807-388-740,233|<END>,233,<END>,705-033-807-388-740,5,2,6,233,,0.9172
3634.1,M-1329,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-142-001-220-455-820+,820-455-220-001-142,001|<END>,001,<END>,142,1,5,5,455 220 001,,0.9257
3634.1,M-1329,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-142-001-220-455-820+,820-455-220-001-142,820|<END>,820,<END>,455-220-001-142,4,2,5,820,,0.9239
3634.1,M-1329,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-142-001-220-455-820+,820-455-220-001-142,<START>|001,<START>,001,820-455-220,3,1,3,,001 142,0.9181
3636.1,M-1331,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,-,]000-590-233+,233-590,233|<END>,233,<END>,590,1,2,2,233,,0.9172
3639.1,M-1334,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+154-806-468-001-000[,001-468-806-154,001|<END>,001,<END>,468-806-154,3,2,4,001,,0.9257
3644.1,M-1339,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+405-017-001-000[,001-017-405,001|<END>,001,<END>,017-405,2,2,3,001,,0.9257
3645.1,M-1340,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+354-001-740-690-435-255-000[,255-435-690-740-001-354,001|<END>,001,<END>,354,1,6,6,690 740 001,,0.9257
3645.1,M-1340,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,+354-001-740-690-435-255-000[,255-435-690-740-001-354,<START>|001,<START>,001,255-435-690-740,4,1,4,,001 354,0.9181
3646.1,M-1341,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+016-002-595-342-632+,632-342-595-002-016,002|<END>,002,<END>,016,1,5,5,342 595 002,,0.9374
3648.1,M-1343,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+740-390-590-235-002-861+,861-002-235-590-390-740,002|740,002,740,235-590-390,3,3,5,861 002,740,0.957
3648.1,M-1343,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+740-390-590-235-002-861+,861-002-235-590-390-740,<START>|390,<START>,390,861-002-235-590,4,1,4,,390 740,0.9409
3648.1,M-1343,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+740-390-590-235-002-861+,861-002-235-590-390-740,002|<END>,002,<END>,235-590-390-740,4,3,6,861 002,,0.9374
3648.1,M-1343,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+740-390-590-235-002-861+,861-002-235-590-390-740,235|<END>,235,<END>,590-390-740,3,4,6,861 002 235,,0.9221
3648.1,M-1343,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+740-390-590-235-002-861+,861-002-235-590-390-740,861|<END>,861,<END>,002-235-590-390-740,5,2,6,861,,0.9141
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,002|740,002,740,803-233-032-861,4,3,6,820 002,740,0.957
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,002|<END>,002,<END>,803-233-032-861-740,5,3,7,820 002,,0.9374
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,820|740,820,740,002-803-233-032-861,5,2,6,820,740,0.9229
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,233|<END>,233,<END>,032-861-740,3,5,7,002 803 233,,0.9172
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,861|<END>,861,<END>,740,1,7,7,233 032 861,,0.9141
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,<START>|233,<START>,233,820-002-803,3,1,3,,233 032 861,0.9121
3650.1,M-1346,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+740-861-032-233-803-002-820+,820-002-803-233-032-861-740,032|740,032,740,861,1,6,6,803 233 032,740,0.9103
3652.1,M-1351,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+527-555-235+,235-555-527,235|<END>,235,<END>,555-527,2,2,3,235,,0.9221
3654.1,M-1354,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-002-820+,820-002,820|<END>,820,<END>,002,1,2,2,820,,0.9239
3656.1,M-1357,Lower Indus,Mohenjo-daro,SEAL,,Steatite,?,R/L,]368-817-550+,550-817-368,817|<END>,817,<END>,368,1,3,3,550 817,,0.9164
3657.1,M-1358,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+032-002-900-285+,285-900-002-032,002|<END>,002,<END>,032,1,4,4,285 900 002,,0.9374
3658.1,M-1359,Lower Indus,Mohenjo-daro,SEAL,,Steatite,Y,R/L,+520-033-705+,705-033-520,<START>|520,<START>,520,705-033,2,1,2,,520,0.9171
3659.1,M-1360,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-017-741-060-920+,920-060-741-017,060|<END>,060,<END>,741-017,2,3,4,920 060,,0.949
3659.1,M-1360,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-017-741-060-920+,920-060-741-017,741|<END>,741,<END>,017,1,4,4,920 060 741,,0.9357
3659.1,M-1360,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,N,R/L,]000-017-741-060-920+,920-060-741-017,<START>|741,<START>,741,920-060,2,1,2,,741 017,0.9111
3661.1,M-1362,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,?,L/R,+390-070-220-032[,032-220-070-390,<START>|390,<START>,390,032-220-070,3,1,3,,390,0.9409
3663.1,M-1364,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+405-003-060-820+,820-060-003-405,060|<END>,060,<END>,003-405,2,3,4,820 060,,0.949
3663.1,M-1364,Lower Indus,Mohenjo-daro,SEAL:R,,Steatite,Y,R/L,+405-003-060-820+,820-060-003-405,820|<END>,820,<END>,060-003-405,3,2,4,820,,0.9239
3664.1,M-1365,Lower Indus,Mohenjo-daro,SEAL:R,Othr,Limestone,Y,L/R,+390-016+,016-390,<START>|390,<START>,390,016,1,1,1,,390,0.9409
3668.1,M-1369,Lower Indus,Mohenjo-daro,SEAL:C,,Steatite,N,R/L,]000-055-592-140-832-002-060-820[,820-060-002-832-140-592-055,060|<END>,060,<END>,002-832-140-592-055,5,3,7,820 060,,0.949
3668.1,M-1369,Lower Indus,Mohenjo-daro,SEAL:C,,Steatite,N,R/L,]000-055-592-140-832-002-060-820[,820-060-002-832-140-592-055,002|<END>,002,<END>,832-140-592-055,4,4,7,820 060 002,,0.9374
3670.1,M-1371,Lower Indus,Mohenjo-daro,POT:T:s,,Clay,Y,R/L,+527-550-002-370+,370-002-550-527,002|<END>,002,<END>,550-527,2,3,4,370 002,,0.9374
3676.1,M-1380,Lower Indus,Mohenjo-daro,POT:T:s,,Clay,N,R/L,+151-031-000-000+,031-151,031|<END>,031,<END>,151,1,2,2,031,,0.9116
3677.1,M-1381,Lower Indus,Mohenjo-daro,POT:T:s,,Clay,Y,R/L,+527-550-002-370+,370-002-550-527,002|<END>,002,<END>,550-527,2,3,4,370 002,,0.9374
3679.1,M-1383,Lower Indus,Mohenjo-daro,TAG:R,Bull1,Clay,Y,R/L,+740-575-017-031-741-060-920+,920-060-741-031-017-575-740,060|<END>,060,<END>,741-031-017-575-740,5,3,7,920 060,,0.949
3679.1,M-1383,Lower Indus,Mohenjo-daro,TAG:R,Bull1,Clay,Y,R/L,+740-575-017-031-741-060-920+,920-060-741-031-017-575-740,741|<END>,741,<END>,031-017-575-740,4,4,7,920 060 741,,0.9357
3679.1,M-1383,Lower Indus,Mohenjo-daro,TAG:R,Bull1,Clay,Y,R/L,+740-575-017-031-741-060-920+,920-060-741-031-017-575-740,060|740,060,740,741-031-017-575,4,3,6,920 060,740,0.9276
3679.1,M-1383,Lower Indus,Mohenjo-daro,TAG:R,Bull1,Clay,Y,R/L,+740-575-017-031-741-060-920+,920-060-741-031-017-575-740,031|<END>,031,<END>,017-575-740,3,5,7,060 741 031,,0.9116
3679.1,M-1383,Lower Indus,Mohenjo-daro,TAG:R,Bull1,Clay,Y,R/L,+740-575-017-031-741-060-920+,920-060-741-031-017-575-740,<START>|741,<START>,741,920-060,2,1,2,,741 031 017,0.9111
3680.1,M-1384,Lower Indus,Mohenjo-daro,TAG:L,,Clay,Y,R/L,+904-004-821-001-480-850-595-391+,391-595-850-480-001-821-004-904,001|<END>,001,<END>,821-004-904,3,6,8,850 480 001,,0.9257
3680.1,M-1384,Lower Indus,Mohenjo-daro,TAG:L,,Clay,Y,R/L,+904-004-821-001-480-850-595-391+,391-595-850-480-001-821-004-904,<START>|001,<START>,001,391-595-850-480,4,1,4,,001 821 004,0.9181
3681.1,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,002|740,002,740,032-760,2,3,4,817 002,740,0.957
3681.1,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,002|<END>,002,<END>,032-760-740,3,3,5,817 002,,0.9374
3681.1,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,817|<END>,817,<END>,002-032-760-740,4,2,5,817,,0.9164
3681.1,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,032|740,032,740,760,1,4,4,817 002 032,740,0.9103
3681.2,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,?,R/L,+740-760-032-002-817[,817-002-032-760-740,002|740,002,740,032-760,2,3,4,817 002,740,0.957
3681.2,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,?,R/L,+740-760-032-002-817[,817-002-032-760-740,002|<END>,002,<END>,032-760-740,3,3,5,817 002,,0.9374
3681.2,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,?,R/L,+740-760-032-002-817[,817-002-032-760-740,817|<END>,817,<END>,002-032-760-740,4,2,5,817,,0.9164
3681.2,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,?,R/L,+740-760-032-002-817[,817-002-032-760-740,032|740,032,740,760,1,4,4,817 002 032,740,0.9103
3681.3,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,002|740,002,740,032-760,2,3,4,817 002,740,0.957
3681.3,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,002|<END>,002,<END>,032-760-740,3,3,5,817 002,,0.9374
3681.3,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,817|<END>,817,<END>,002-032-760-740,4,2,5,817,,0.9164
3681.3,M-1385,Lower Indus,Mohenjo-daro,TAG:P,Bull1,Clay,Y,R/L,+740-760-032-002-817+,817-002-032-760-740,032|740,032,740,760,1,4,4,817 002 032,740,0.9103
3682.1,M-1386,Lower Indus,Mohenjo-daro,TAB:B,-,Clay,N,R/L,]000-000-335-235-002-031-480[,480-031-002-235-335,002|<END>,002,<END>,235-335,2,4,5,480 031 002,,0.9374
3682.1,M-1386,Lower Indus,Mohenjo-daro,TAB:B,-,Clay,N,R/L,]000-000-335-235-002-031-480[,480-031-002-235-335,235|<END>,235,<END>,335,1,5,5,031 002 235,,0.9221
3682.1,M-1386,Lower Indus,Mohenjo-daro,TAB:B,-,Clay,N,R/L,]000-000-335-235-002-031-480[,480-031-002-235-335,031|<END>,031,<END>,002-235-335,3,3,5,480 031,,0.9116
3685.1,M-1391,Lower Indus,Mohenjo-daro,TAG:O,Bull1,Clay,N,R/L,+000-000-000-798-002-817-032-320+,320-032-817-002-798,002|<END>,002,<END>,798,1,5,5,032 817 002,,0.9374
3685.1,M-1391,Lower Indus,Mohenjo-daro,TAG:O,Bull1,Clay,N,R/L,+000-000-000-798-002-817-032-320+,320-032-817-002-798,817|<END>,817,<END>,002-798,2,4,5,320 032 817,,0.9164
3686.1,M-1392,Lower Indus,Mohenjo-daro,TAG:O,Bull1,Clay,N,R/L,+000-003-000-817+,817-003,817|<END>,817,<END>,003,1,2,2,817,,0.9164
3688.1,M-1396,Lower Indus,Mohenjo-daro,TAB:B,Bull1,Clay,Y,R/L,+520-033-705-803-853+,853-803-705-033-520,<START>|520,<START>,520,853-803-705-033,4,1,4,,520,0.9171
3691.1,M-1400,Lower Indus,Mohenjo-daro,TAB:B,Mult,Clay,N,R/L,+871-000-740-368-002+,002-368-740-871,002|740,002,740,368,1,2,2,002,740 871,0.957
3691.1,M-1400,Lower Indus,Mohenjo-daro,TAB:B,Mult,Clay,N,R/L,+871-000-740-368-002+,002-368-740-871,002|<END>,002,<END>,368-740-871,3,2,4,002,,0.9374
3703.1,M-1415,Lower Indus,Mohenjo-daro,TAB:B,Cros,-,Y,R/L,+090-740-240-235-590-645-104+,104-645-590-235-240-740-090,235|<END>,235,<END>,240-740-090,3,5,7,645 590 235,,0.9221
3703.1,M-1415,Lower Indus,Mohenjo-daro,TAB:B,Cros,-,Y,R/L,+090-740-240-235-590-645-104+,104-645-590-235-240-740-090,<START>|240,<START>,240,104-645-590-235,4,1,4,,240 740 090,0.9149
3704.1,M-1416,Lower Indus,Mohenjo-daro,TAB:B,Cros,Faience,Y,R/L,+090-740-240-235-590-645-104+,104-645-590-235-240-740-090,235|<END>,235,<END>,240-740-090,3,5,7,645 590 235,,0.9221
3704.1,M-1416,Lower Indus,Mohenjo-daro,TAB:B,Cros,Faience,Y,R/L,+090-740-240-235-590-645-104+,104-645-590-235-240-740-090,<START>|240,<START>,240,104-645-590-235,4,1,4,,240 740 090,0.9149
3707.1,M-1420,Lower Indus,Mohenjo-daro,TAB:B,,Faience,?,R/L,]838-002-817+,817-002-838,002|<END>,002,<END>,838,1,3,3,817 002,,0.9374
3707.1,M-1420,Lower Indus,Mohenjo-daro,TAB:B,,Faience,?,R/L,]838-002-817+,817-002-838,817|<END>,817,<END>,002-838,2,2,3,817,,0.9164
3711.1,M-1426,Lower Indus,Mohenjo-daro,TAB:B,,Clay,Y,R/L,+740-760-036-220-415-798-002-861+,861-002-798-415-220-036-760-740,002|740,002,740,798-415-220-036-760,5,3,7,861 002,740,0.957
3712.1,M-1427,Lower Indus,Mohenjo-daro,TAG:O,Bull1,Clay,Y,R/L,+484-140-002-220-627-615-906-388+,388-906-615-627-220-002-140-484,002|<END>,002,<END>,140-484,2,7,8,627 220 002,,0.9374
3719.1,M-1438,Lower Indus,Mohenjo-daro,SEAL:R,,-,Y,R/L,+400-740-923-226-032+,032-226-923-740-400,032|740,032,740,226-923,2,2,3,032,740 400,0.9103
3721.1,M-1440,Lower Indus,Mohenjo-daro,TAG:O,,Faience,N,-,]000-220-002+,002-220,002|<END>,002,<END>,220,1,2,2,002,,0.9374
3725.2,M-1444,Lower Indus,Mohenjo-daro,TAB:I,,Steatite,Y,R/L,+740-690-060-550+,550-060-690-740,060|<END>,060,<END>,690-740,2,3,4,550 060,,0.949
3725.2,M-1444,Lower Indus,Mohenjo-daro,TAB:I,,Steatite,Y,R/L,+740-690-060-550+,550-060-690-740,060|740,060,740,690,1,3,3,550 060,740,0.9276
3726.2,M-1445,Lower Indus,Mohenjo-daro,TAB:I,,Steatite,Y,R/L,+740-690-060-550+,550-060-690-740,060|<END>,060,<END>,690-740,2,3,4,550 060,,0.949
3726.2,M-1445,Lower Indus,Mohenjo-daro,TAB:I,,Steatite,Y,R/L,+740-690-060-550+,550-060-690-740,060|740,060,740,690,1,3,3,550 060,740,0.9276
3727.1,M-1448,Lower Indus,Mohenjo-daro,TAB:C,Othr,Copper,Y,R/L,+740-176-233-831+,831-233-176-740,233|<END>,233,<END>,176-740,2,3,4,831 233,,0.9172
